,image_name,image_width,image_height,center_x,center_y,bnd_width,bnd_height,label
6289,air-hole9(slag-inclusion)-032.jpg,1180,813,0.22161016949152543,0.25768757687576876,0.016101694915254237,0.015990159901599015,0
6290,air-hole9(slag-inclusion)-032.jpg,1180,813,0.3906779661016949,0.5123001230012301,0.03389830508474576,0.04059040590405904,6
6291,air-hole12(hollow-bead)-048.jpg,1178,817,0.5785229202037352,0.5403916768665851,0.012733446519524618,0.01591187270501836,0
6292,air-hole12(hollow-bead)-048.jpg,1178,817,0.4197792869269949,0.32252141982864135,0.017826825127334467,0.025703794369645042,0
6293,crack062.jpg,958,653,0.5156576200417536,0.5206738131699847,0.081419624217119,0.14088820826952528,3
6294,broken-arc1-25.jpg,958,653,0.9446764091858038,0.31776416539050534,0.10438413361169102,0.11485451761102604,2
6295,air-hole9(slag-inclusion)-041.jpg,1180,813,0.49110169491525424,0.6420664206642066,0.036440677966101696,0.03936039360393604,6
6296,air-hole9(slag-inclusion)-041.jpg,1180,813,0.32245762711864406,0.3862238622386224,0.016101694915254237,0.014760147601476014,0
6297,air-hole12(hollow-bead)-026.jpg,1178,817,0.5004244482173175,0.44981640146878826,0.012733446519524618,0.01835985312117503,0
6298,air-hole12(hollow-bead)-026.jpg,1178,817,0.3408319185059423,0.22766217870257038,0.021222410865874362,0.02447980416156671,0
6299,unfused4-06.jpg,1182,817,0.23604060913705585,0.10771113831089352,0.21658206429780033,0.21297429620563035,7
6300,air-hole15-59.jpg,1180,816,0.47203389830508474,0.47855392156862747,0.01694915254237288,0.023284313725490197,0
6301,air-hole15-59.jpg,1180,816,0.45254237288135596,0.4497549019607843,0.020338983050847456,0.02696078431372549,0
6302,overlap183.jpg,958,653,0.8157620041753654,0.5459418070444104,0.038622129436325675,0.05053598774885146,5
6303,air-hole4(hollow-bead)-006.jpg,1182,820,0.7825719120135364,0.9536585365853658,0.01353637901861252,0.01707317073170732,0
6304,air-hole4(hollow-bead)-006.jpg,1182,820,0.7677664974619289,0.9317073170731708,0.014382402707275803,0.014634146341463415,0
6305,air-hole9(slag-inclusion)-053.jpg,1180,813,0.6042372881355932,0.8167281672816729,0.03389830508474576,0.03936039360393604,6
6306,air-hole7-349.jpg,1182,816,0.36082910321489003,0.19607843137254902,0.017766497461928935,0.012254901960784314,0
6307,air-hole7-349.jpg,1182,816,0.32783417935702197,0.15134803921568626,0.014382402707275803,0.015931372549019607,0
6308,air-hole7-349.jpg,1182,816,0.2779187817258883,0.0857843137254902,0.012690355329949238,0.012254901960784314,0
6309,air-hole7-349.jpg,1182,816,0.23730964467005075,0.03860294117647059,0.016074450084602367,0.015931372549019607,0
6310,air-hole12(hollow-bead)-126.jpg,1178,817,0.881578947368421,0.806609547123623,0.021222410865874362,0.02692778457772338,0
6311,air-hole12(hollow-bead)-126.jpg,1178,817,0.3798811544991511,0.10342717258261934,0.04838709677419355,0.05263157894736842,4
6312,broken-arc2-087.jpg,958,653,0.34237995824634654,0.42879019908116384,0.6283924843423799,0.8575803981623277,2
6313,broken-arc3(air-hole)-017.jpg,1181,815,0.15156646909398813,0.38404907975460123,0.30143945808636746,0.4368098159509202,2
6314,overlap058.jpg,958,653,0.6320459290187892,0.5643185298621746,0.0720250521920668,0.08422664624808576,5
6315,unfused6-27.jpg,1180,813,0.30466101694915254,0.14821648216482164,0.09576271186440678,0.09225092250922509,7
6316,broken-arc2-042.jpg,958,653,0.48956158663883087,0.7120980091883614,0.42171189979123175,0.5666156202143952,2
6317,broken-arc1-27.jpg,958,653,0.9284968684759917,0.3169984686064318,0.13674321503131523,0.12557427258805512,2
6318,overlap046.jpg,958,653,0.8763048016701461,0.5788667687595712,0.0824634655532359,0.07963246554364471,5
6319,air-hole12(hollow-bead)-028.jpg,1178,817,0.5046689303904923,0.44981640146878826,0.012733446519524618,0.01835985312117503,0
6320,air-hole12(hollow-bead)-028.jpg,1178,817,0.3471986417657046,0.23133414932680538,0.02037351443123939,0.02692778457772338,0
6321,broken-arc2-146.jpg,958,653,0.09812108559498957,0.14701378254211334,0.18997912317327767,0.26952526799387444,2
6322,air-hole7-322.jpg,1182,816,0.35321489001692047,0.3075980392156863,0.014382402707275803,0.014705882352941176,0
6323,air-hole7-322.jpg,1182,816,0.2813028764805415,0.20588235294117646,0.0194585448392555,0.01715686274509804,0
6324,air-hole7-322.jpg,1182,816,0.1527072758037225,0.04105392156862745,0.010998307952622674,0.015931372549019607,0
6325,air-hole7-122.jpg,1182,816,0.5757191201353637,0.71875,0.014382402707275803,0.015931372549019607,0
6326,air-hole7-122.jpg,1182,816,0.4784263959390863,0.5863970588235294,0.014382402707275803,0.015931372549019607,0
6327,air-hole7-122.jpg,1182,816,0.43908629441624364,0.5343137254901961,0.01353637901861252,0.014705882352941176,0
6328,unfused5-46.jpg,1181,816,0.35647756138865366,0.5392156862745098,0.2455546147332769,0.2696078431372549,7
6329,unfused6-24.jpg,1180,813,0.32754237288135596,0.25276752767527677,0.0923728813559322,0.09225092250922509,7
6330,air-hole12(hollow-bead)-235.jpg,1178,817,0.8450764006791172,0.927172582619339,0.022920203735144314,0.030599755201958383,0
6331,air-hole12(hollow-bead)-220.jpg,1178,817,0.8599320882852292,0.9498164014687882,0.04923599320882852,0.06119951040391677,4
6332,unfused6-05.jpg,1180,813,0.49110169491525424,0.6801968019680197,0.15677966101694915,0.14022140221402213,7
6333,air-hole4(hollow-bead)-176.jpg,1182,820,0.5871404399323181,0.7634146341463415,0.01692047377326565,0.02195121951219512,0
6334,air-hole4(hollow-bead)-176.jpg,1182,820,0.3130287648054145,0.40792682926829266,0.015228426395939087,0.018292682926829267,0
6335,air-hole4(hollow-bead)-176.jpg,1182,820,0.08587140439932318,0.09268292682926829,0.009306260575296108,0.014634146341463415,0
6336,air-hole4(hollow-bead)-176.jpg,1182,820,0.0266497461928934,0.012804878048780487,0.014382402707275803,0.015853658536585366,0
6337,air-hole4(hollow-bead)-176.jpg,1182,820,0.2732656514382403,0.35304878048780486,0.049069373942470386,0.054878048780487805,4
6338,air-hole4(hollow-bead)-270.jpg,1182,820,0.28426395939086296,0.20792682926829267,0.01353637901861252,0.018292682926829267,0
6339,air-hole4(hollow-bead)-270.jpg,1182,820,0.32445008460236885,0.26402439024390245,0.012690355329949238,0.015853658536585366,0
6340,air-hole4(hollow-bead)-270.jpg,1182,820,0.3680203045685279,0.3225609756097561,0.015228426395939087,0.018292682926829267,0
6341,air-hole4(hollow-bead)-270.jpg,1182,820,0.6442470389170897,0.6890243902439024,0.016074450084602367,0.01951219512195122,0
6342,air-hole4(hollow-bead)-270.jpg,1182,820,0.7597292724196277,0.8426829268292683,0.015228426395939087,0.02195121951219512,0
6343,air-hole12(hollow-bead)-212.jpg,1178,817,0.8085738539898133,0.8769889840881273,0.04838709677419355,0.05752753977968176,4
6344,air-hole14-032.jpg,1178,817,0.4435483870967742,0.2307221542227662,0.014431239388794566,0.01835985312117503,0
6345,air-hole14-032.jpg,1178,817,0.7699490662139219,0.6829865361077111,0.01867572156196944,0.019583843329253364,0
6346,air-hole14-032.jpg,1178,817,0.8034804753820034,0.7258261933904528,0.012733446519524618,0.019583843329253364,0
6347,air-hole12(hollow-bead)-216.jpg,1178,817,0.83276740237691,0.9130966952264382,0.050933786078098474,0.06119951040391677,4
6348,unfused5-41.jpg,1181,816,0.4191363251481795,0.5894607843137255,0.26587637595258257,0.28431372549019607,7
6349,broken-arc2-140.jpg,958,653,0.14352818371607515,0.17075038284839203,0.24739039665970772,0.33537519142419603,2
6350,overlap065.jpg,958,653,0.5255741127348643,0.555895865237366,0.07620041753653445,0.08269525267993874,5
6351,unfused2-03.jpg,1181,818,0.7828111769686706,0.9180929095354523,0.06519898391193904,0.07334963325183375,7
6352,air-hole7-043.jpg,1182,816,0.17047377326565144,0.2113970588235294,0.016074450084602367,0.01838235294117647,0
6353,air-hole7-043.jpg,1182,816,0.27918781725888325,0.35049019607843135,0.015228426395939087,0.014705882352941176,0
6354,air-hole7-043.jpg,1182,816,0.5253807106598984,0.6709558823529411,0.01692047377326565,0.01838235294117647,0
6355,air-hole1-40.jpg,958,653,0.4692066805845512,0.5191424196018377,0.019832985386221295,0.018376722817764167,0
6356,air-hole1-40.jpg,958,653,0.535490605427975,0.5061255742725881,0.020876826722338204,0.019908116385911178,0
6357,air-hole1-40.jpg,958,653,0.5673277661795407,0.5038284839203675,0.015657620041753653,0.015313935681470138,0
6358,air-hole1-40.jpg,958,653,0.6043841336116911,0.5007656967840735,0.016701461377870562,0.021439509954058193,0
6359,unfused41.jpg,958,653,0.12160751565762004,0.3116385911179173,0.17849686847599164,0.05666156202143951,7
6360,overlap098.jpg,958,653,0.4290187891440501,0.5513016845329249,0.06680584551148225,0.08575803981623277,5
6361,crack107.jpg,958,653,0.9394572025052192,0.9127105666156202,0.08977035490605428,0.13476263399693722,3
6362,air-hole9(slag-inclusion)-056.jpg,1180,813,0.6322033898305085,0.8628536285362853,0.03389830508474576,0.04551045510455105,6
6363,unfused5-32.jpg,1181,816,0.48814563928873833,0.6862745098039216,0.26164267569856053,0.2818627450980392,7
6364,air-hole3-78.jpg,958,665,0.5198329853862212,0.21804511278195488,0.018789144050104383,0.02406015037593985,0
6365,air-hole3-78.jpg,958,665,0.48173277661795405,0.1631578947368421,0.013569937369519834,0.019548872180451128,0
6366,air-hole3-78.jpg,958,665,0.42588726513569936,0.09097744360902256,0.014613778705636743,0.019548872180451128,0
6367,air-hole3-78.jpg,958,665,0.3768267223382046,0.02481203007518797,0.012526096033402923,0.019548872180451128,0
6368,air-hole10-353.jpg,1182,817,0.5972927241962775,0.8115055079559363,0.01692047377326565,0.02447980416156671,0
6369,air-hole14-124.jpg,1178,817,0.48174872665534807,0.04589963280293757,0.014431239388794566,0.01835985312117503,0
6370,air-hole14-124.jpg,1178,817,0.5369269949066214,0.12545899632802937,0.014431239388794566,0.01835985312117503,0
6371,air-hole4(hollow-bead)-096.jpg,1182,820,0.15143824027072758,0.42073170731707316,0.01353637901861252,0.01707317073170732,0
6372,air-hole4(hollow-bead)-096.jpg,1182,820,0.20008460236886633,0.48597560975609755,0.012690355329949238,0.015853658536585366,0
6373,air-hole4(hollow-bead)-096.jpg,1182,820,0.1814720812182741,0.46158536585365856,0.012690355329949238,0.015853658536585366,0
6374,air-hole4(hollow-bead)-096.jpg,1182,820,0.26607445008460234,0.573170731707317,0.012690355329949238,0.01707317073170732,0
6375,air-hole4(hollow-bead)-096.jpg,1182,820,0.28214890016920474,0.5932926829268292,0.012690355329949238,0.018292682926829267,0
6376,air-hole4(hollow-bead)-096.jpg,1182,820,0.33756345177664976,0.6695121951219513,0.011844331641285956,0.014634146341463415,0
6377,air-hole4(hollow-bead)-096.jpg,1182,820,0.5241116751269036,0.9286585365853659,0.051607445008460234,0.054878048780487805,4
6378,air-hole4(hollow-bead)-096.jpg,1182,820,0.5655668358714044,0.9841463414634146,0.016074450084602367,0.02195121951219512,0
6379,crack068.jpg,958,653,0.517223382045929,0.5620214395099541,0.09916492693110647,0.15007656967840735,3
6380,air-hole4(hollow-bead)-199.jpg,1182,820,0.748730964467005,0.9512195121951219,0.015228426395939087,0.01707317073170732,0
6381,air-hole4(hollow-bead)-199.jpg,1182,820,0.7081218274111675,0.8926829268292683,0.01692047377326565,0.01707317073170732,0
6382,air-hole4(hollow-bead)-199.jpg,1182,820,0.45346869712351945,0.5603658536585366,0.01692047377326565,0.018292682926829267,0
6383,air-hole4(hollow-bead)-199.jpg,1182,820,0.17978003384094754,0.20182926829268294,0.0194585448392555,0.020731707317073172,0
6384,air-hole4(hollow-bead)-199.jpg,1182,820,0.1434010152284264,0.14634146341463414,0.048223350253807105,0.05609756097560976,4
6385,air-hole15-06.jpg,1180,816,0.21440677966101696,0.16176470588235295,0.020338983050847456,0.029411764705882353,0
6386,air-hole10-063.jpg,1182,817,0.19416243654822335,0.4320685434516524,0.021150592216582064,0.02447980416156671,0
6387,air-hole10-127.jpg,1182,817,0.22927241962774958,0.3598531211750306,0.01692047377326565,0.022031823745410038,0
6388,air-hole10-127.jpg,1182,817,0.07360406091370558,0.1536107711138311,0.015228426395939087,0.0208078335373317,0
6389,air-hole7-247.jpg,1182,816,0.47715736040609136,0.5,0.01692047377326565,0.0196078431372549,0
6390,air-hole7-247.jpg,1182,816,0.3020304568527919,0.27879901960784315,0.01692047377326565,0.01838235294117647,0
6391,air-hole7-247.jpg,1182,816,0.17766497461928935,0.11151960784313726,0.015228426395939087,0.022058823529411766,0
6392,unfused5-87.jpg,1181,816,0.04614733276883996,0.14583333333333334,0.08890770533446232,0.14460784313725492,7
6393,crack063.jpg,958,653,0.5271398747390397,0.5413476263399694,0.08768267223382047,0.1362940275650842,3
6394,air-hole10-160.jpg,1182,817,0.38282571912013535,0.5116279069767442,0.0194585448392555,0.02447980416156671,0
6395,air-hole10-160.jpg,1182,817,0.22927241962774958,0.3053855569155447,0.01692047377326565,0.0208078335373317,0
6396,air-hole10-160.jpg,1182,817,0.06852791878172589,0.08139534883720931,0.01692047377326565,0.0208078335373317,0
6397,broken-arc2-100.jpg,958,653,0.2797494780793319,0.36447166921898927,0.5323590814196242,0.7228177641653905,2
6398,air-hole7-276.jpg,1182,816,0.6209813874788495,0.7205882352941176,0.01353637901861252,0.01715686274509804,0
6399,air-hole7-276.jpg,1182,816,0.7504230118443317,0.8854166666666666,0.01692047377326565,0.01838235294117647,0
6400,crack064.jpg,958,653,0.5260960334029228,0.5482388973966309,0.08977035490605428,0.14088820826952528,3
6401,broken-arc2-001.jpg,958,653,0.6038622129436325,0.9525267993874426,0.08872651356993737,0.09188361408882083,2
6402,broken-arc3(air-hole)-035.jpg,1181,815,0.29170194750211687,0.5834355828220859,0.5783234546994073,0.8233128834355828,2
6403,unfused5-68.jpg,1181,816,0.12447078746824725,0.30943627450980393,0.2523285351397121,0.28799019607843135,7
6404,air-hole14-034.jpg,1178,817,0.4367572156196944,0.19277845777233782,0.012733446519524618,0.01835985312117503,0
6405,air-hole14-034.jpg,1178,817,0.7635823429541596,0.642594859241126,0.016129032258064516,0.022031823745410038,0
6406,air-hole14-034.jpg,1178,817,0.797962648556876,0.6909424724602203,0.015280135823429542,0.0208078335373317,0
6407,air-hole14-034.jpg,1178,817,0.9032258064516129,0.8292533659730722,0.01697792869269949,0.01835985312117503,0
6408,air-hole4(hollow-bead)-237.jpg,1182,820,0.3020304568527919,0.20914634146341463,0.01353637901861252,0.018292682926829267,0
6409,air-hole4(hollow-bead)-237.jpg,1182,820,0.55668358714044,0.5420731707317074,0.015228426395939087,0.018292682926829267,0
6410,air-hole4(hollow-bead)-237.jpg,1182,820,0.5960236886632826,0.598170731707317,0.014382402707275803,0.015853658536585366,0
6411,air-hole4(hollow-bead)-237.jpg,1182,820,0.6400169204737732,0.6542682926829269,0.012690355329949238,0.015853658536585366,0
6412,unfused5-86.jpg,1181,816,0.04741744284504657,0.15379901960784315,0.09314140558848434,0.1948529411764706,7
6413,air-hole7-086.jpg,1182,816,0.7385786802030457,0.9142156862745098,0.018612521150592216,0.014705882352941176,0
6414,air-hole9(slag-inclusion)-078.jpg,1180,813,0.6703389830508475,0.9366543665436654,0.01694915254237288,0.015990159901599015,0
6415,unfused5-58.jpg,1181,816,0.21845893310753597,0.4019607843137255,0.26248941574936496,0.27450980392156865,7
6416,overlap081.jpg,958,653,0.4211899791231733,0.5497702909647779,0.07411273486430063,0.07963246554364471,5
6417,air-hole7-169.jpg,1182,816,0.6230964467005076,0.8137254901960784,0.012690355329949238,0.01715686274509804,0
6418,air-hole7-169.jpg,1182,816,0.55668358714044,0.727328431372549,0.015228426395939087,0.01838235294117647,0
6419,broken-arc1-61.jpg,958,653,0.30427974947807934,0.27947932618683,0.31837160751565763,0.14241960183767227,2
6420,air-hole7-218.jpg,1182,816,0.6315566835871405,0.6875,0.016074450084602367,0.014705882352941176,0
6421,air-hole7-286.jpg,1182,816,0.7829949238578681,0.9350490196078431,0.014382402707275803,0.01715686274509804,0
6422,overlap179.jpg,958,653,0.07515657620041753,0.5068912710566615,0.031315240083507306,0.05206738131699847,5
6423,air-hole7-121.jpg,1182,816,0.5596446700507615,0.6966911764705882,0.017766497461928935,0.01838235294117647,0
6424,air-hole7-121.jpg,1182,816,0.4640439932318105,0.5667892156862745,0.012690355329949238,0.01838235294117647,0
6425,air-hole7-121.jpg,1182,816,0.42343485617597293,0.5147058823529411,0.010998307952622674,0.012254901960784314,0
6426,air-hole7-121.jpg,1182,816,0.21785109983079526,0.24019607843137256,0.010998307952622674,0.014705882352941176,0
6427,air-hole12(hollow-bead)-002.jpg,1178,817,0.34507640067911716,0.4130966952264382,0.014431239388794566,0.01591187270501836,0
6428,air-hole12(hollow-bead)-002.jpg,1178,817,0.18803056027164686,0.193390452876377,0.017826825127334467,0.019583843329253364,0
6429,air-hole10-109.jpg,1182,817,0.49323181049069376,0.7564259485924113,0.02030456852791878,0.02447980416156671,0
6430,air-hole10-109.jpg,1182,817,0.34348561759729274,0.554467564259486,0.01692047377326565,0.019583843329253364,0
6431,air-hole10-109.jpg,1182,817,0.12732656514382404,0.24479804161566707,0.0194585448392555,0.02447980416156671,0
6432,air-hole10-095.jpg,1182,817,0.33121827411167515,0.5428396572827417,0.021150592216582064,0.030599755201958383,0
6433,air-hole10-095.jpg,1182,817,0.5486463620981388,0.8537331701346389,0.021150592216582064,0.025703794369645042,0
6434,air-hole4(hollow-bead)-001.jpg,1182,820,0.6835871404399323,0.7804878048780488,0.015228426395939087,0.01707317073170732,0
6435,air-hole4(hollow-bead)-001.jpg,1182,820,0.7313874788494078,0.8445121951219512,0.012690355329949238,0.013414634146341463,0
6436,air-hole4(hollow-bead)-001.jpg,1182,820,0.8168358714043993,0.9554878048780487,0.010998307952622674,0.015853658536585366,0
6437,air-hole4(hollow-bead)-001.jpg,1182,820,0.8016074450084603,0.9341463414634147,0.014382402707275803,0.014634146341463415,0
6438,unfused5-80.jpg,1181,816,0.07070279424216766,0.17769607843137256,0.1397121083827265,0.25735294117647056,7
6439,air-hole10-061.jpg,1182,817,0.22504230118443316,0.47368421052631576,0.01692047377326565,0.022031823745410038,0
6440,air-hole13-58.jpg,1182,816,0.48350253807106597,0.6274509803921569,0.017766497461928935,0.024509803921568627,0
6441,air-hole7-179.jpg,1182,816,0.7102368866328257,0.9430147058823529,0.014382402707275803,0.015931372549019607,0
6442,air-hole4(hollow-bead)-116.jpg,1182,820,0.434010152284264,0.8170731707317073,0.05245346869712352,0.05365853658536585,4
6443,air-hole4(hollow-bead)-116.jpg,1182,820,0.4720812182741117,0.8701219512195122,0.018612521150592216,0.020731707317073172,0
6444,air-hole4(hollow-bead)-116.jpg,1182,820,0.2478849407783418,0.5573170731707318,0.01015228426395939,0.012195121951219513,0
6445,air-hole4(hollow-bead)-116.jpg,1182,820,0.19077834179357023,0.4817073170731707,0.010998307952622674,0.01707317073170732,0
6446,air-hole4(hollow-bead)-116.jpg,1182,820,0.17470389170896786,0.45975609756097563,0.009306260575296108,0.012195121951219513,0
6447,air-hole4(hollow-bead)-116.jpg,1182,820,0.10871404399323181,0.37317073170731707,0.010998307952622674,0.014634146341463415,0
6448,air-hole4(hollow-bead)-116.jpg,1182,820,0.05922165820642978,0.30853658536585366,0.01015228426395939,0.012195121951219513,0
6449,air-hole11-003.jpg,1180,816,0.7296610169491525,0.8345588235294118,0.01694915254237288,0.022058823529411766,0
6450,air-hole11-003.jpg,1180,816,0.44152542372881354,0.45036764705882354,0.01694915254237288,0.023284313725490197,0
6451,air-hole11-003.jpg,1180,816,0.2669491525423729,0.20465686274509803,0.022033898305084745,0.024509803921568627,0
6452,broken-arc3(air-hole)-251.jpg,1181,815,0.7544453852667231,0.34846625766871164,0.4741744284504657,0.6920245398773006,2
6453,air-hole9(slag-inclusion)-003.jpg,1180,813,0.15805084745762712,0.10824108241082411,0.03305084745762712,0.03690036900369004,6
6454,overlap042.jpg,958,653,0.964509394572025,0.5880551301684533,0.06471816283924843,0.07350689127105667,5
6455,unfused4-46.jpg,1182,817,0.5329949238578681,0.5342717258261934,0.2131979695431472,0.26560587515299877,7
6456,air-hole12(hollow-bead)-207.jpg,1178,817,0.7775891341256367,0.8317013463892289,0.04584040747028863,0.05507955936352509,4
6457,air-hole15-72.jpg,1180,816,0.7360169491525423,0.7965686274509803,0.019491525423728815,0.024509803921568627,0
6458,air-hole15-72.jpg,1180,816,0.663135593220339,0.6985294117647058,0.016101694915254237,0.024509803921568627,0
6459,air-hole15-72.jpg,1180,816,0.6406779661016949,0.6672794117647058,0.01694915254237288,0.023284313725490197,0
6460,air-hole7-382.jpg,1182,816,0.3680203045685279,0.18137254901960784,0.015228426395939087,0.01715686274509804,0
6461,air-hole7-382.jpg,1182,816,0.5956006768189509,0.4797794117647059,0.02030456852791878,0.013480392156862746,0
6462,air-hole7-382.jpg,1182,816,0.6302876480541455,0.5232843137254902,0.015228426395939087,0.012254901960784314,0
6463,air-hole7-382.jpg,1182,816,0.9187817258883249,0.9074754901960784,0.025380710659898477,0.013480392156862746,0
6464,air-hole12(hollow-bead)-072.jpg,1178,817,0.734295415959253,0.6505507955936353,0.015280135823429542,0.0208078335373317,0
6465,air-hole12(hollow-bead)-072.jpg,1178,817,0.5742784380305602,0.4283965728274174,0.021222410865874362,0.02447980416156671,0
6466,air-hole14-014.jpg,1178,817,0.6179966044142614,0.5709914320685434,0.01867572156196944,0.0208078335373317,0
6467,air-hole14-014.jpg,1178,817,0.3578098471986418,0.20685434516523868,0.017826825127334467,0.022031823745410038,0
6468,air-hole4(hollow-bead)-117.jpg,1182,820,0.47081218274111675,0.8646341463414634,0.017766497461928935,0.01707317073170732,0
6469,air-hole4(hollow-bead)-117.jpg,1182,820,0.24450084602368866,0.551829268292683,0.011844331641285956,0.013414634146341463,0
6470,air-hole4(hollow-bead)-117.jpg,1182,820,0.18908629441624367,0.47560975609756095,0.012690355329949238,0.01707317073170732,0
6471,air-hole4(hollow-bead)-117.jpg,1182,820,0.17258883248730963,0.45426829268292684,0.01353637901861252,0.018292682926829267,0
6472,air-hole4(hollow-bead)-117.jpg,1182,820,0.1044839255499154,0.36646341463414633,0.010998307952622674,0.015853658536585366,0
6473,air-hole4(hollow-bead)-117.jpg,1182,820,0.05710659898477157,0.30304878048780487,0.010998307952622674,0.015853658536585366,0
6474,air-hole4(hollow-bead)-117.jpg,1182,820,0.08756345177664974,0.34573170731707314,0.012690355329949238,0.015853658536585366,0
6475,air-hole4(hollow-bead)-117.jpg,1182,820,0.43147208121827413,0.8115853658536586,0.049069373942470386,0.054878048780487805,4
6476,crack106.jpg,958,653,0.9384133611691023,0.9127105666156202,0.08350730688935282,0.1225114854517611,3
6477,broken-arc3(air-hole)-158.jpg,1181,815,0.4085520745131245,0.5165644171779141,0.024555461473327687,0.03680981595092025,0
6478,unfused3-18.jpg,1182,818,0.2089678510998308,0.1845965770171149,0.1505922165820643,0.17114914425427874,7
6479,air-hole13-56.jpg,1182,816,0.45050761421319796,0.5821078431372549,0.0194585448392555,0.024509803921568627,0
6480,air-hole4(hollow-bead)-094.jpg,1182,820,0.16539763113367173,0.42865853658536585,0.010998307952622674,0.015853658536585366,0
6481,air-hole4(hollow-bead)-094.jpg,1182,820,0.21446700507614214,0.4920731707317073,0.012690355329949238,0.013414634146341463,0
6482,air-hole4(hollow-bead)-094.jpg,1182,820,0.2813028764805415,0.5817073170731707,0.010998307952622674,0.012195121951219513,0
6483,air-hole4(hollow-bead)-094.jpg,1182,820,0.2969543147208122,0.6030487804878049,0.01692047377326565,0.018292682926829267,0
6484,air-hole4(hollow-bead)-094.jpg,1182,820,0.35406091370558374,0.6798780487804879,0.012690355329949238,0.013414634146341463,0
6485,air-hole4(hollow-bead)-094.jpg,1182,820,0.5397631133671743,0.9402439024390243,0.05245346869712352,0.05609756097560976,4
6486,air-hole4(hollow-bead)-094.jpg,1182,820,0.5795262267343486,0.9890243902439024,0.015228426395939087,0.014634146341463415,0
6487,air-hole7-136.jpg,1182,816,0.1065989847715736,0.11151960784313726,0.01692047377326565,0.022058823529411766,0
6488,air-hole7-136.jpg,1182,816,0.04018612521150592,0.022058823529411766,0.014382402707275803,0.0196078431372549,0
6489,broken-arc1-04.jpg,958,653,0.7990605427974948,0.3124042879019908,0.32045929018789143,0.13476263399693722,2
6490,air-hole10-020.jpg,1182,817,0.04230118443316413,0.21481028151774786,0.018612521150592216,0.025703794369645042,0
6491,air-hole10-090.jpg,1182,817,0.40313028764805414,0.6474908200734394,0.024534686971235193,0.02692778457772338,0
6492,air-hole10-090.jpg,1182,817,0.622673434856176,0.9608323133414932,0.02030456852791878,0.02447980416156671,0
6493,unfused3-00.jpg,1182,818,0.13367174280879865,0.05745721271393643,0.16243654822335024,0.11491442542787286,7
6494,air-hole7-248.jpg,1182,816,0.4928087986463621,0.5183823529411765,0.014382402707275803,0.01715686274509804,0
6495,air-hole7-248.jpg,1182,816,0.3206429780033841,0.2977941176470588,0.01353637901861252,0.0196078431372549,0
6496,air-hole7-248.jpg,1182,816,0.21785109983079526,0.16482843137254902,0.014382402707275803,0.01838235294117647,0
6497,air-hole7-248.jpg,1182,816,0.19458544839255498,0.1329656862745098,0.015228426395939087,0.01838235294117647,0
6498,air-hole2-15.jpg,958,653,0.48956158663883087,0.4234303215926493,0.020876826722338204,0.022970903522205207,0
6499,air-hole2-15.jpg,958,653,0.964509394572025,0.43568147013782543,0.027139874739039668,0.022970903522205207,0
6500,overlap023.jpg,958,653,0.46764091858037576,0.5352220520673813,0.04801670146137787,0.05972434915773354,5
6501,air-hole7-289.jpg,1182,816,0.37140439932318103,0.17524509803921567,0.011844331641285956,0.01715686274509804,0
6502,air-hole14-001.jpg,1178,817,0.7406621392190152,0.8157894736842105,0.014431239388794566,0.0208078335373317,0
6503,air-hole14-001.jpg,1178,817,0.47877758913412566,0.45165238678090575,0.01697792869269949,0.022031823745410038,0
6504,air-hole14-051.jpg,1178,817,0.7134974533106961,0.33353733170134636,0.019524617996604415,0.01835985312117503,0
6505,air-hole14-051.jpg,1178,817,0.66553480475382,0.26009791921664627,0.01697792869269949,0.01835985312117503,0
6506,air-hole14-051.jpg,1178,817,0.7640067911714771,0.40269277845777235,0.01867572156196944,0.022031823745410038,0
6507,air-hole14-051.jpg,1178,817,0.5904074702886248,0.1591187270501836,0.019524617996604415,0.02447980416156671,0
6508,air-hole14-051.jpg,1178,817,0.9053480475382003,0.5966952264381885,0.016129032258064516,0.01835985312117503,0
6509,air-hole4(hollow-bead)-211.jpg,1182,820,0.021996615905245348,0.03536585365853658,0.04060913705583756,0.05365853658536585,4
6510,air-hole4(hollow-bead)-211.jpg,1182,820,0.05626057529610829,0.09268292682926829,0.016074450084602367,0.02195121951219512,0
6511,air-hole4(hollow-bead)-211.jpg,1182,820,0.3333333333333333,0.45365853658536587,0.01692047377326565,0.024390243902439025,0
6512,air-hole4(hollow-bead)-211.jpg,1182,820,0.5879864636209814,0.7878048780487805,0.015228426395939087,0.02195121951219512,0
6513,air-hole4(hollow-bead)-211.jpg,1182,820,0.627326565143824,0.8432926829268292,0.016074450084602367,0.020731707317073172,0
6514,air-hole4(hollow-bead)-211.jpg,1182,820,0.6708967851099831,0.9024390243902439,0.015228426395939087,0.01951219512195122,0
6515,air-hole11-070.jpg,1180,816,0.6533898305084745,0.7787990196078431,0.01694915254237288,0.023284313725490197,0
6516,air-hole11-070.jpg,1180,816,0.37245762711864405,0.39950980392156865,0.02288135593220339,0.02696078431372549,0
6517,air-hole11-070.jpg,1180,816,0.19872881355932204,0.15931372549019607,0.0211864406779661,0.024509803921568627,0
6518,bite-edge2-23.jpg,958,653,0.4780793319415449,0.45099540581929554,0.09812108559498957,0.06891271056661562,1
